isCall,spot,strike,divExDate,dividend,Expiration,earlyExercise,euroModel,rate,borrowRate,vol,TradingDays,AmericanPrice,AmericanDelta,AmericanVega,EuropeanPrice,EuropeanDelta,EuropeanVega
False,53.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,46.9999996136806,-0.999999999801581,0,45.0513616618673,-0.998448176079613,0.00046899556914326
False,54.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,45.999999613879,-0.999999999801583,-7.105427357601E-15,44.0529480774111,-0.998229817226689,0.000654425886857268
False,55.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,44.9999996140774,-0.999999999801582,0,43.0547736558761,-0.997966252662085,0.00090113880466447
False,56.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,43.9999996142759,-0.999999999801584,0,42.0569059531027,-0.997558170577967,0.00122298616030037
False,57.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,42.9999996144743,-0.999999999801582,7.105427357601E-15,41.0594801554435,-0.99709693099204,0.00164139021692478
False,58.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,41.9999996146727,-0.999999999801582,0,40.0625727219665,-0.996387371491984,0.00217043345278256
False,59.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,40.9999996148711,-0.999999999801582,-1.4210854715202E-14,39.0663781651146,-0.995565015614469,0.00283595708562245
False,60.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,39.9999996150695,-0.999999999801584,0,38.07109026577,-0.994608976687484,0.00366215748367438
False,61.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,38.999999615268,-0.999999999801583,0,37.0769119483933,-0.993206129653973,0.00467420634703331
False,62.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,37.9999996154664,-0.999999999801579,0,36.0841546786674,-0.99162455629929,0.00590023935178863
False,63.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,36.9999996156648,-0.999999999801582,-7.105427357601E-15,35.0931613951668,-0.989610822933622,0.00737041951023798
False,64.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,35.9999996158632,-0.999999999801581,0,34.1042586750919,-0.987332817822894,0.00910767662504952
False,65.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,34.9999996160616,-0.999999999801583,0,33.1178947321204,-0.984487261379545,0.0111423322770321
False,66.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,33.99999961626,-0.999999999801582,0,32.1345666940957,-0.981068879912195,0.0134997865136057
False,67.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,32.9999996164585,-0.999999999801583,0,31.1548500030677,-0.977351627310558,0.016202068162908
False,68.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,31.9999996166569,-0.999999999801581,-3.5527136788005E-15,30.1793209151752,-0.972574353695525,0.019271712153401
False,69.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,30.9999996168553,-0.999999999801582,0,29.208690161481,-0.967369506675589,0.0227214455363303
False,70.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,29.9999996170537,-0.999999999801584,-3.5527136788005E-15,28.243719517501,-0.961216730329183,0.0265628140847234
False,71.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,28.9999996172521,-0.999999999801582,-3.5527136788005E-15,27.2851247691361,-0.954609740329633,0.0308001272929204
False,72.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,27.9999996174505,-0.999999999801517,-1.13686837721616E-13,26.3337768457173,-0.946695522269034,0.0354352016100812
False,73.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,26.9999996176489,-0.999999999801315,-1.27897692436818E-13,25.390585172539,-0.938170253011049,0.0404571321251623
False,74.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,25.9999996105892,-0.999999986157346,-6.77766820444958E-09,24.4564780964237,-0.928592365028856,0.0458529967679944
False,75.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,24.9999996033568,-0.999999947917305,-0.000194625232211365,23.5324222246578,-0.918025469869647,0.0516011385653847
False,76.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,23.9982101298667,-0.996091208915971,-0.00143573952295384,22.6194282017062,-0.906421808121474,0.0576705447314794
False,77.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,22.9989726179046,-0.989708040631425,0.00264050752706879,21.7184637984859,-0.894110141969026,0.0640315986903452
False,78.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,22.011722129721,-0.974067950973392,0.0157787066970414,20.8305765110402,-0.880357133853569,0.0706427614353942
False,79.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,21.0442847569731,-0.954153941501448,0.0309429888694659,19.9567714757089,-0.865990147110295,0.0774564448202284
False,80.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,20.0995535828079,-0.932501083367083,0.0437910269485293,19.0980637476995,-0.850267067111029,0.0844234169144684
False,81.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,19.1774976584223,-0.910292605327208,0.0557180141463114,18.2554165075767,-0.833974715533984,0.0914886652133688
False,82.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,18.2786608036271,-0.887549424899154,0.0667912584396291,17.429797942499,-0.816330489305084,0.0985957439275005
False,83.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,17.4026853171525,-0.863967315902113,0.0769727713416017,16.622051166984,-0.798104738195854,0.105685745562894
False,84.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,16.5503900611622,-0.840095197546029,0.0877565205283553,15.8331213387845,-0.778944055474787,0.112699609346604
False,85.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,15.7221667332169,-0.81563028249479,0.0979816194939307,15.0637713800793,-0.759002628280336,0.119577179246631
False,86.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,14.9189735711145,-0.790897270146817,0.107346495527011,14.3147237329158,-0.738503596200434,0.126260752354494
False,87.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,14.1408127104744,-0.765681923744707,0.116159536272344,13.5866611730061,-0.717144212310001,0.132693270099157
False,88.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,13.3879024385211,-0.740227232581418,0.124570663473628,12.8801442365132,-0.695419704718986,0.138822681384115
False,89.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,12.6605507848594,-0.714510662365895,0.132431613138065,12.1956931425625,-0.673142230283563,0.144598817532584
False,90.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,11.9589221476659,-0.688674525502208,0.139631153725796,11.533672255006,-0.650502007471436,0.149980329258922
False,91.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,11.2832630931927,-0.662762970250339,0.14625652104869,10.8945173182906,-0.627600954012773,0.154920536833659
False,92.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,10.6334806911983,-0.636838455929326,0.152314234419581,10.2784332616557,-0.604443853182578,0.159387613452305
False,93.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,10.0097235870257,-0.610995184953273,0.157427207733495,9.68558489837096,-0.581172131117525,0.163353116607928
False,94.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,9.41173595267071,-0.585268334138927,0.161869241175468,9.11603247314922,-0.55786920343366,0.166791962076159
False,95.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,8.8393516029742,-0.559752261355321,0.165767856761866,8.56977227917331,-0.534582725024412,0.1696854082056
False,96.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,8.29220078277566,-0.534617146544785,0.169014923427964,8.04674669211632,-0.511497716387325,0.172039486995228
False,97.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,7.77020755120792,-0.509770251428428,0.171575149510719,7.5467698911347,-0.488560072047204,0.173822534518391
False,98.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,7.27267566409453,-0.485244975380074,0.17363493259453,7.06957635522162,-0.465831606426795,0.175035612199389
False,99.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,6.79943443765093,-0.461302907598639,0.174918011172874,6.61494330263905,-0.443518030333902,0.175715348629791
False,100.0,100.0,1.0,0.0,51.0,False,False,0.1,0.005,0.4,252,6.34999604757772,-0.437900753008208,0.175464451694788,6.18244209631711,-0.421617908715902,0.175848984968922
False,50.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,49.999999613085,-0.999999999801583,0,48.0096273166554,-0.998760543043572,0.000181423811945081
False,51.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,48.9999996132834,-0.999999999801584,-7.105427357601E-15,47.0108773343853,-0.99867305900786,0.000263277657140293
False,52.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,47.9999996134818,-0.999999999801583,0,46.0122271400954,-0.998549033626178,0.000376099368608607
False,53.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,46.9999996136803,-0.999999999801582,-7.105427357601E-15,45.0137125157283,-0.998357591545195,0.000528737223454812
False,54.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,45.9999996138787,-0.999999999801581,0,44.0153930102114,-0.998124784137218,0.000733759837203252
False,55.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,44.9999996140771,-0.999999999801583,-7.105427357601E-15,43.0173354767134,-0.997833782799723,0.0010046202968681
False,56.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,43.9999996142755,-0.999999999801583,7.105427357601E-15,42.01962887413,-0.997388130379624,0.00135805287378332
False,57.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,42.9999996144739,-0.999999999801582,0,41.0223720665059,-0.996854935559982,0.00180994562750669
False,58.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,41.9999996146724,-0.999999999801582,0,40.0256991355505,-0.996111395598942,0.0023816003357453
False,59.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,40.9999996148708,-0.999999999801581,-7.105427357601E-15,39.0297960620582,-0.995252788849704,0.00309696859354602
False,60.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,39.9999996150692,-0.999999999801581,0,38.0348559364847,-0.994162984613262,0.0039803077241487
False,61.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,38.9999996152676,-0.99999999980158,0,37.0411132680806,-0.992709545891991,0.00505762884224481
False,62.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,37.999999615466,-0.999999999801582,-7.105427357601E-15,36.0488823386319,-0.991075561804835,0.00635674676481557
False,63.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,36.9999996156645,-0.999999999801582,0,35.0585115739892,-0.988921434536835,0.0079076411633352
False,64.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,35.9999996158629,-0.999999999801584,7.105427357601E-15,34.070352374426,-0.986581238323069,0.00973279053764742
False,65.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,34.9999996160613,-0.999999999801582,7.105427357601E-15,33.0848470541352,-0.983494559405116,0.0118623676265557
False,66.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,33.9999996162597,-0.999999999801581,0,32.1025301930767,-0.98000394110819,0.0143198735337933
False,67.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,32.9999996164581,-0.999999999801583,7.105427357601E-15,31.1239676418457,-0.976075610375662,0.0171272625895824
False,68.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,31.9999996166565,-0.999999999801581,0,30.1497568421192,-0.971144463115644,0.0203049862797648
False,69.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,30.999999616855,-0.999999999801583,-3.5527136788005E-15,29.1806627300312,-0.965770447813872,0.0238638166972187
False,70.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,29.9999996170534,-0.999999999801582,-1.06581410364015E-14,28.2173076715849,-0.95947348668657,0.0278156517859713
False,71.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,28.9999996172518,-0.999999999801582,-3.5527136788005E-15,27.260557657846,-0.952734223109978,0.0321612879945015
False,72.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,27.9999996174502,-0.999999999801504,-1.20792265079217E-13,26.3112332817087,-0.944549312225438,0.0369020568856655
False,73.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,26.9999996176486,-0.999999999801299,-8.17124146124115E-14,25.3702507367322,-0.935966216957471,0.0420239975643781
False,74.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,25.9999996085052,-0.99999998116744,-8.94937457474043E-09,24.4385268081965,-0.926063079638599,0.0475145712332754
False,75.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,24.999999606623,-0.999999942644221,-0.0001292691003556,23.5170275989671,-0.915458231656997,0.0533486596794752
False,76.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,23.9981075116362,-0.995357185987235,-0.00156747180469452,22.6067492475536,-0.903626223326397,0.0594957560419509
False,77.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,23.0000233232831,-0.988876448842085,0.00295513860361041,21.7086507335993,-0.89129292390698,0.0659240858988746
False,78.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,22.015302385309,-0.971499188830182,0.0168159075478656,20.8237652660261,-0.877285884597629,0.0725924781106748
False,79.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,21.0506308483523,-0.951561515419221,0.0322108064622242,19.9530760421277,-0.862930880308695,0.0794518265037532
False,80.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,20.108733352059,-0.929543362987425,0.0453145267084665,19.0975848668132,-0.847008042881,0.0864535741027233
False,81.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,19.1893424454766,-0.907202358824358,0.0574929353739613,18.2582272264744,-0.83068399478679,0.093542259111004
False,82.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,18.2935682913822,-0.884458334350199,0.0686854891528448,17.435951825978,-0.812981350658817,0.100662077496217
False,83.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,17.4207102819631,-0.860856040326091,0.0787621774762464,16.6315769268327,-0.79469273003742,0.107754744252066
False,84.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,16.571482446754,-0.83705334075424,0.0896504106989795,15.8460189607686,-0.7756256747998,0.114761934272952
False,85.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,15.7463869690138,-0.812603243578274,0.0998402983470719,15.0800258176657,-0.755658249082355,0.121624389016102
False,86.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,14.9460522720849,-0.787918134268875,0.109282234353008,14.3342839325938,-0.735263482577777,0.128285868164625
False,87.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,14.1709039035422,-0.76278053978459,0.118055318502257,13.6094603473391,-0.713959610293002,0.13469029097406
False,88.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,13.4208509642091,-0.737422376132458,0.126406119635039,12.9060894677629,-0.692313126466406,0.140787011038343
False,89.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,12.6961843999781,-0.711832039165801,0.134274254100754,12.2246637675626,-0.670197609901716,0.146527544374518
False,90.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,11.997223730149,-0.686145905704147,0.14140888865564,11.5655362502001,-0.647687988275692,0.151871461671766
False,91.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,11.3239913993569,-0.660380962792105,0.148019089023043,10.9291197988892,-0.624941600588244,0.156773454065446
False,92.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,10.6765248408212,-0.634633523666346,0.154071952584539,10.3155991236532,-0.601974258153032,0.16120326302163
False,93.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,10.0548338259385,-0.608980671165433,0.159238772238442,9.72513141595549,-0.578890946085968,0.165133100726282
False,94.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,9.45878755242927,-0.583456164158683,0.163580061477049,9.15775997703342,-0.555791810416764,0.168538767091645
False,95.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,8.8881236606977,-0.558132723021163,0.167447480082433,8.61347183382756,-0.532712865477771,0.171403266033778
False,96.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,8.34248509730232,-0.533216423042049,0.170679186329213,8.09220583416184,-0.509848740575219,0.173732867470292
False,97.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,7.82178852133012,-0.508588788568879,0.173207370845661,7.59376497514136,-0.487136141483555,0.175495173137326
False,98.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,7.32537408365601,-0.484284577897746,0.175225384210585,7.11788657520233,-0.464632906668509,0.1766938817617
False,99.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,6.85293410260299,-0.460549528245223,0.176593739648271,6.66434356731146,-0.44253769991061,0.177364201199021
False,100.0,100.0,1.0,0.0,52.0,False,False,0.1,0.005,0.4,252,6.40414044354204,-0.437360914162857,0.177119312204053,6.23271059942742,-0.420859824729254,0.177493683015991
False,50.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,49.9999996130847,-0.99999999980158,0,47.971821741885,-0.998712348181353,0.000207436223320201
False,51.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,48.9999996132831,-0.999999999801583,1.4210854715202E-14,46.9731233180983,-0.998618006214768,0.000299273466858097
False,52.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,47.9999996134815,-0.999999999801581,-1.4210854715202E-14,45.9745337085785,-0.998468083845653,0.000424543391801535
False,53.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,46.9999996136799,-0.99999999980158,0,44.9760986195337,-0.998263508497019,0.000593701476624631
False,54.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,45.9999996138783,-0.999999999801583,-7.105427357601E-15,43.9778794677286,-0.998015977177135,0.000819487873357616
False,55.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,44.9999996140767,-0.999999999801581,1.4210854715202E-14,42.979942734955,-0.997670696744561,0.00111541899941869
False,56.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,43.9999996142752,-0.999999999801583,7.105427357601E-15,41.9823988050219,-0.997220350809081,0.00150038758265225
False,57.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,42.9999996144736,-0.999999999801578,0,40.9853336194567,-0.996605957521682,0.00198911263978374
False,58.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,41.999999614672,-0.99999999980158,-7.105427357601E-15,39.9889086591241,-0.995828366504379,0.00260492219824471
False,59.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,40.9999996148704,-0.999999999801581,0,38.9933119807199,-0.994933516197512,0.0033716337272125
False,60.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,39.9999996150688,-0.999999999801583,7.105427357601E-15,37.9987365431319,-0.993708601346709,0.00431357475525118
False,61.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,38.9999996152673,-0.999999999801582,0,37.0054489541205,-0.992204981001795,0.00545747514235728
False,62.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,37.9999996154657,-0.999999999801582,7.105427357601E-15,36.0137647499189,-0.990519104296889,0.00683077915827823
False,63.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,36.9999996156641,-0.999999999801582,0,35.0240391407045,-0.988224702858974,0.00846323544158167
False,64.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,35.9999996158625,-0.999999999801581,7.105427357601E-15,34.03664262913,-0.985769058741178,0.0103769513673555
False,65.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,34.9999996160609,-0.99999999980158,7.105427357601E-15,33.0520242501266,-0.982497078405091,0.0126014707895834
False,66.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,33.9999996162594,-0.999999999801581,0,32.0707427372854,-0.978935756003606,0.0151587704752245
False,67.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,32.9999996164578,-0.999999999801582,0,31.0933543009391,-0.974722530107757,0.0180708960058809
False,68.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,31.9999996166562,-0.99999999980158,3.5527136788005E-15,30.1204884874492,-0.969717221131159,0.0213552417012863
False,69.0,100.0,1.0,0.0,53.0,False,False,0.1,0.005,0.4,252,30.9999996168546,-0.999999999801582,0,29.1529001993233,-0.964107940736513,0.0250225350754008
